id,correctSide,trial,sub,condition,RT,correct,leftImage,rightImage,imagePair,imagePairCheck,category,categoryNum,sizeNum,
86lauren55stroop,1,56,71,2,1394,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
86lauren55stroop,2,57,71,1,1461,1,07_grill,07_dice,7,7,Big-visBig,1,1,
86lauren55stroop,2,58,71,2,1661,1,01_apple,01_desk,1,1,Small-visBig,4,2,
86lauren55stroop,1,59,71,1,1484,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
86lauren55stroop,1,60,71,2,1592,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
86lauren55stroop,1,61,71,2,1966,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
86lauren55stroop,1,62,71,1,1727,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
86lauren55stroop,2,63,71,2,1728,1,07_dice,07_grill,7,7,Small-visBig,4,2,
86lauren55stroop,2,64,71,1,1568,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
86lauren55stroop,1,65,71,2,2172,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
86lauren55stroop,2,66,71,1,1353,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
86lauren55stroop,2,67,71,2,1619,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
86lauren55stroop,2,69,71,1,2190,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
86lauren55stroop,2,70,71,2,1607,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
03MMDaniel05STROOP,1,11,72,1,885,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
03MMDaniel05STROOP,2,12,72,1,3904,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
03MMDaniel05STROOP,1,13,72,1,2984,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
03MMDaniel05STROOP,2,15,72,1,3492,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
03MMDaniel05STROOP,1,16,72,2,2493,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
03MMDaniel05STROOP,1,17,72,1,2738,1,05_button,05_wagon,5,5,Big-visBig,1,1,
03MMDaniel05STROOP,2,18,72,2,3740,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
03MMDaniel05STROOP,2,19,72,1,1437,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
03MMDaniel05STROOP,1,20,72,2,1416,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
03MMDaniel05STROOP,2,21,72,2,1581,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
03MMDaniel05STROOP,2,22,72,1,1365,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
03MMDaniel05STROOP,1,23,72,2,1923,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
03MMDaniel05STROOP,1,24,72,1,1852,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
03MMDaniel05STROOP,1,25,72,1,1267,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
03MMDaniel05STROOP,1,26,72,2,2205,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
03MMDaniel05STROOP,2,27,72,2,2842,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
03MMDaniel05STROOP,2,28,72,1,2085,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
03MMDaniel05STROOP,2,29,72,1,3501,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
03MMDaniel05STROOP,2,30,72,2,2399,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
03MMDaniel05STROOP,1,31,72,1,1502,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
03MMDaniel05STROOP,1,32,72,2,2194,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
03MMDaniel05STROOP,2,33,72,1,568,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
03MMDaniel05STROOP,1,34,72,2,1594,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
03MMDaniel05STROOP,2,36,72,2,1618,1,05_button,05_wagon,5,5,Small-visBig,4,2,
03MMDaniel05STROOP,1,37,72,1,1205,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
03MMDaniel05STROOP,2,38,72,2,1353,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
07MMKlara03STROOP,1,11,73,2,1976,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
07MMKlara03STROOP,2,12,73,1,1531,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
07MMKlara03STROOP,1,14,73,1,1831,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
07MMKlara03STROOP,1,15,73,2,1860,1,07_grill,07_dice,7,7,Small-visBig,4,2,
07MMKlara03STROOP,2,17,73,1,1596,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
07MMKlara03STROOP,1,18,73,1,2337,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
07MMKlara03STROOP,2,19,73,2,2328,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
07MMKlara03STROOP,1,20,73,2,1927,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
07MMKlara03STROOP,2,21,73,2,1902,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
07MMKlara03STROOP,1,22,73,2,3702,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
07MMKlara03STROOP,2,23,73,1,2291,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
07MMKlara03STROOP,1,24,73,1,2658,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
07MMKlara03STROOP,2,25,73,2,1824,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
07MMKlara03STROOP,1,26,73,2,3722,1,01_desk,01_apple,1,1,Small-visBig,4,2,
07MMKlara03STROOP,2,27,73,1,3233,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
07MMKlara03STROOP,1,29,73,1,3161,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
07MMKlara03STROOP,1,30,73,2,3046,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
07MMKlara03STROOP,2,32,73,1,1404,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
07MMKlara03STROOP,2,33,73,2,1750,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
07MMKlara03STROOP,1,34,73,1,2433,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
07MMKlara03STROOP,2,35,73,1,2867,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
07MMKlara03STROOP,1,36,73,2,1814,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
07MMKlara03STROOP,2,37,73,2,2650,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
07MMKlara03STROOP,2,38,73,1,1765,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
07MMKlara03STROOP,1,39,73,2,1954,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
07MMKlara03STROOP,1,40,73,1,2968,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
07MMKlara03STROOP,1,41,73,1,2433,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
07MMKlara03STROOP,2,42,73,2,2317,1,05_button,05_wagon,5,5,Small-visBig,4,2,
07MMKlara03STROOP,2,43,73,1,2415,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
07MMKlara03STROOP,1,44,73,2,1983,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
07MMKlara03STROOP,2,45,73,2,1955,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
07MMKlara03STROOP,1,46,73,1,2954,1,01_apple,01_desk,1,1,Big-visBig,1,1,
07MMKlara03STROOP,1,47,73,2,2285,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
07MMKlara03STROOP,2,48,73,1,2333,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
07MMKlara03STROOP,2,49,73,1,2022,1,01_desk,01_apple,1,1,Big-visBig,1,1,
07MMKlara03STROOP,1,50,73,1,2619,1,05_button,05_wagon,5,5,Big-visBig,1,1,
07MMKlara03STROOP,2,53,73,2,2374,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
07MMKlara03STROOP,1,55,73,1,2421,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
07MMKlara03STROOP,2,56,73,1,1774,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
07MMKlara03STROOP,1,57,73,2,1831,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
07MMKlara03STROOP,2,58,73,1,3419,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
07MMKlara03STROOP,1,59,73,1,3915,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
07MMKlara03STROOP,2,60,73,2,1833,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
07MMKlara03STROOP,1,62,73,1,2163,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
07MMKlara03STROOP,2,63,73,1,1578,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
07MMKlara03STROOP,1,64,73,2,2083,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
07MMKlara03STROOP,1,66,73,1,2616,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
07MMKlara03STROOP,1,67,73,2,2675,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
07MMKlara03STROOP,2,68,73,2,1642,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
07MMKlara03STROOP,2,69,73,1,1082,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
07MMKlara03STROOP,2,70,73,2,1413,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
07MMKlara03STROOP,1,71,73,2,1825,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
07MMKlara03STROOP,1,72,73,1,1937,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
07MMKlara03STROOP,2,73,73,2,1498,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
07MMKlara03STROOP,2,74,73,1,1468,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
07MMKlara03STROOP,1,75,73,2,1281,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
07MMKlara03STROOP,1,76,73,1,2199,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
07MMKlara03STROOP,2,77,73,2,1433,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
07MMKlara03STROOP,1,78,73,2,1747,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
07MMKlara03STROOP,2,79,73,1,2106,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
07MMKlara03STROOP,1,80,73,1,1535,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
15sam48,1,11,74,2,1608,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
15sam48,2,12,74,2,1615,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
15sam48,1,13,74,1,1495,1,07_dice,07_grill,7,7,Big-visBig,1,1,
15sam48,1,14,74,2,1541,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
15sam48,2,15,74,2,1713,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
15sam48,2,16,74,1,2187,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
15sam48,2,17,74,1,1252,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
15sam48,1,18,74,1,1554,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
15sam48,1,19,74,2,2017,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
15sam48,2,20,74,2,1439,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
15sam48,2,21,74,1,1447,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
15sam48,2,22,74,2,1960,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
15sam48,1,23,74,1,1399,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
15sam48,1,24,74,2,1749,1,07_grill,07_dice,7,7,Small-visBig,4,2,
15sam48,1,25,74,2,1627,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
15sam48,2,26,74,1,1421,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
15sam48,2,27,74,2,1451,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
15sam48,1,28,74,1,1851,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
15sam48,2,29,74,2,1835,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
15sam48,2,30,74,1,3157,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
15sam48,1,31,74,1,1598,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
15sam48,1,32,74,2,2087,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
15sam48,2,33,74,2,1502,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
15sam48,1,34,74,2,1585,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
15sam48,2,35,74,1,1345,1,07_grill,07_dice,7,7,Big-visBig,1,1,
15sam48,1,36,74,1,2776,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
15sam48,2,37,74,2,2237,1,07_dice,07_grill,7,7,Small-visBig,4,2,
15sam48,1,38,74,2,2796,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
15sam48,1,39,74,1,1849,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
15sam48,2,40,74,1,1822,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
15sam48,1,41,74,2,2401,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
15sam48,2,42,74,1,1741,1,01_desk,01_apple,1,1,Big-visBig,1,1,
15sam48,1,43,74,1,1628,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
15sam48,2,44,74,2,1315,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
15sam48,2,45,74,1,1282,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
3nora48stroop,1,11,75,1,1310,1,05_button,05_wagon,5,5,Big-visBig,1,1,
3nora48stroop,1,13,75,1,1403,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
3nora48stroop,2,14,75,1,1760,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
3nora48stroop,2,15,75,2,1317,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
3nora48stroop,1,16,75,2,1688,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
3nora48stroop,2,17,75,2,2240,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
3nora48stroop,1,18,75,2,2269,1,01_desk,01_apple,1,1,Small-visBig,4,2,
3nora48stroop,2,19,75,1,1418,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
3nora48stroop,1,20,75,1,1435,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
3nora48stroop,2,21,75,2,1608,1,07_dice,07_grill,7,7,Small-visBig,4,2,
3nora48stroop,2,22,75,1,989,1,05_wagon,05_button,5,5,Big-visBig,1,1,
3nora48stroop,1,23,75,2,1028,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
3nora48stroop,1,24,75,1,1361,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
3nora48stroop,2,25,75,1,1198,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
3nora48stroop,1,26,75,1,949,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
3nora48stroop,2,27,75,2,1638,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
3nora48stroop,1,28,75,2,1650,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
3nora48stroop,1,29,75,2,3037,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
3nora48stroop,1,30,75,1,2143,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
3nora48stroop,2,31,75,1,2236,1,07_grill,07_dice,7,7,Big-visBig,1,1,
3nora48stroop,2,32,75,2,1503,1,01_apple,01_desk,1,1,Small-visBig,4,2,
3nora48stroop,1,33,75,1,2144,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
3nora48stroop,2,34,75,2,1532,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
3nora48stroop,1,35,75,2,3505,1,07_grill,07_dice,7,7,Small-visBig,4,2,
3nora48stroop,2,36,75,1,1201,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
3nora48stroop,2,37,75,1,2976,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
3nora48stroop,1,38,75,2,1286,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
3nora48stroop,1,39,75,1,1236,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
3nora48stroop,2,40,75,2,1443,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
3nora48stroop,2,41,75,2,1355,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
3nora48stroop,2,43,75,1,1698,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
3nora48stroop,1,44,75,2,1269,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
3nora48stroop,1,45,75,1,1216,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
3nora48stroop,2,46,75,1,1385,1,01_desk,01_apple,1,1,Big-visBig,1,1,
3nora48stroop,1,47,75,2,1497,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
3nora48stroop,2,48,75,2,1595,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
3nora48stroop,1,49,75,1,2011,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
3nora48stroop,2,50,75,2,1542,1,05_button,05_wagon,5,5,Small-visBig,4,2,
3nora48stroop,1,51,75,2,1516,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
3nora48stroop,2,52,75,1,2273,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
3nora48stroop,2,53,75,2,1233,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
3nora48stroop,1,54,75,2,2425,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
3nora48stroop,1,55,75,1,1479,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
3nora48stroop,2,56,75,1,1165,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
3nora48stroop,1,57,75,1,1484,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
3nora48stroop,2,58,75,2,1498,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
3nora48stroop,2,59,75,1,936,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
3nora48stroop,1,60,75,2,1451,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
3nora48stroop,2,61,75,1,1095,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
3nora48stroop,1,62,75,1,1464,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
3nora48stroop,2,63,75,2,1774,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
3nora48stroop,1,64,75,2,1308,1,05_wagon,05_button,5,5,Small-visBig,4,2,
3nora48stroop,1,65,75,1,1465,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
3nora48stroop,2,66,75,1,1167,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
3nora48stroop,2,67,75,2,1924,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
3nora48stroop,1,68,75,2,1735,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
3nora48stroop,2,69,75,1,1397,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
3nora48stroop,1,70,75,1,1252,1,07_dice,07_grill,7,7,Big-visBig,1,1,
3nora48stroop,1,71,75,2,1683,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
3nora48stroop,2,73,75,2,1795,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
3nora48stroop,1,74,75,1,1202,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
3nora48stroop,2,75,75,1,1627,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
3nora48stroop,1,76,75,2,1651,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
3nora48stroop,1,77,75,2,1677,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
3nora48stroop,2,78,75,2,1614,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
3nora48stroop,1,79,75,1,1267,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
3nora48stroop,2,80,75,1,1836,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
02MMJackson04STROOP,2,11,76,2,1026,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
02MMJackson04STROOP,1,12,76,1,1169,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
02MMJackson04STROOP,1,13,76,1,1322,1,01_apple,01_desk,1,1,Big-visBig,1,1,
02MMJackson04STROOP,1,14,76,2,856,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
02MMJackson04STROOP,2,15,76,2,895,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
02MMJackson04STROOP,2,16,76,1,1180,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
02MMJackson04STROOP,1,17,76,1,858,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
02MMJackson04STROOP,1,18,76,2,795,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
02MMJackson04STROOP,2,19,76,2,1033,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
02MMJackson04STROOP,2,20,76,1,1139,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
02MMJackson04STROOP,1,21,76,1,912,1,07_dice,07_grill,7,7,Big-visBig,1,1,
02MMJackson04STROOP,1,22,76,2,1115,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
02MMJackson04STROOP,2,23,76,1,1068,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
02MMJackson04STROOP,1,25,76,2,712,1,07_grill,07_dice,7,7,Small-visBig,4,2,
02MMJackson04STROOP,2,26,76,1,890,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
02MMJackson04STROOP,1,27,76,1,787,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
02MMJackson04STROOP,2,28,76,2,1105,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
02MMJackson04STROOP,2,29,76,1,882,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
02MMJackson04STROOP,1,31,76,1,796,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
02MMJackson04STROOP,2,32,76,2,1031,1,01_apple,01_desk,1,1,Small-visBig,4,2,
02MMJackson04STROOP,2,33,76,1,1510,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
02MMJackson04STROOP,1,34,76,2,1528,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
02MMJackson04STROOP,2,35,76,2,1081,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
02MMJackson04STROOP,1,36,76,1,1182,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
02MMJackson04STROOP,2,37,76,1,1468,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
02MMJackson04STROOP,1,38,76,1,1010,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
02MMJackson04STROOP,2,40,76,2,1095,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
02MMJackson04STROOP,2,41,76,1,1265,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
02MMJackson04STROOP,1,42,76,1,1551,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
02MMJackson04STROOP,1,43,76,2,694,1,05_wagon,05_button,5,5,Small-visBig,4,2,
02MMJackson04STROOP,2,44,76,2,1466,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
02MMJackson04STROOP,1,45,76,1,1148,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
02MMJackson04STROOP,2,47,76,2,832,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
02MMJackson04STROOP,2,48,76,1,746,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
02MMJackson04STROOP,2,49,76,2,1114,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
02MMJackson04STROOP,1,50,76,2,1036,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
02MMJackson04STROOP,1,51,76,1,1047,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
02MMJackson04STROOP,2,52,76,1,898,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
02MMJackson04STROOP,1,53,76,2,1339,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
02MMJackson04STROOP,2,54,76,2,1684,1,07_dice,07_grill,7,7,Small-visBig,4,2,
02MMJackson04STROOP,1,55,76,1,1103,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
02MMJackson04STROOP,2,56,76,1,958,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
02MMJackson04STROOP,2,58,76,1,804,1,07_grill,07_dice,7,7,Big-visBig,1,1,
02MMJackson04STROOP,1,60,76,2,896,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
02MMJackson04STROOP,2,62,76,2,1212,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
02MMJackson04STROOP,1,63,76,1,1273,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
02MMJackson04STROOP,2,64,76,1,902,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
02MMJackson04STROOP,1,65,76,2,1140,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
02MMJackson04STROOP,2,66,76,2,1053,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
02MMJackson04STROOP,1,67,76,1,879,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
02MMJackson04STROOP,2,68,76,1,886,1,05_wagon,05_button,5,5,Big-visBig,1,1,
02MMJackson04STROOP,2,69,76,2,1300,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
02MMJackson04STROOP,2,70,76,1,1070,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
02MMJackson04STROOP,1,71,76,1,1846,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
02MMJackson04STROOP,1,72,76,2,752,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
02MMJackson04STROOP,1,73,76,1,913,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
02MMJackson04STROOP,2,75,76,1,1228,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
02MMJackson04STROOP,2,76,76,2,1140,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
02MMJackson04STROOP,1,77,76,1,759,1,05_button,05_wagon,5,5,Big-visBig,1,1,
02MMJackson04STROOP,2,80,76,1,1010,1,01_desk,01_apple,1,1,Big-visBig,1,1,
11juan58stroop,2,11,77,1,893,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
11juan58stroop,1,12,77,2,918,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
