id,correctSide,trial,sub,condition,RT,correct,leftImage,rightImage,imagePair,imagePairCheck,category,categoryNum,sizeNum,
maddy-48-ssduplicate,1,49,29,1,1663,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
maddy-48-ssduplicate,1,50,29,2,1291,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
maddy-48-ssduplicate,2,51,29,2,1381,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
maddy-48-ssduplicate,2,52,29,1,1627,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
maddy-48-ssduplicate,2,53,29,2,1135,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
maddy-48-ssduplicate,1,54,29,1,1956,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
maddy-48-ssduplicate,1,55,29,2,1920,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
maddy-48-ssduplicate,2,56,29,1,2184,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
maddy-48-ssduplicate,1,57,29,1,1275,1,05_button,05_wagon,5,5,Big-visBig,1,1,
maduson-48-ssreplicate,1,11,30,1,1249,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
maduson-48-ssreplicate,2,12,30,2,1683,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
maduson-48-ssreplicate,2,13,30,2,834,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
maduson-48-ssreplicate,2,14,30,1,857,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
maduson-48-ssreplicate,1,16,30,1,1203,1,01_apple,01_desk,1,1,Big-visBig,1,1,
maduson-48-ssreplicate,1,17,30,2,1526,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
maduson-48-ssreplicate,2,18,30,1,803,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
maduson-48-ssreplicate,1,20,30,1,1300,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
maduson-48-ssreplicate,2,21,30,2,1714,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
maduson-48-ssreplicate,1,22,30,1,2035,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
maduson-48-ssreplicate,2,23,30,1,959,1,05_wagon,05_button,5,5,Big-visBig,1,1,
maduson-48-ssreplicate,1,24,30,2,1285,1,01_desk,01_apple,1,1,Small-visBig,4,2,
maduson-48-ssreplicate,2,26,30,2,2648,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
maduson-48-ssreplicate,1,27,30,2,2248,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
maduson-48-ssreplicate,2,28,30,1,887,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
maduson-48-ssreplicate,1,29,30,1,1006,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
maduson-48-ssreplicate,1,30,30,2,1248,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
maduson-48-ssreplicate,2,31,30,2,939,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
maduson-48-ssreplicate,2,32,30,1,1006,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
maduson-48-ssreplicate,1,33,30,1,877,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
maduson-48-ssreplicate,2,34,30,2,1074,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
maduson-48-ssreplicate,2,35,30,1,915,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
maduson-48-ssreplicate,1,36,30,2,981,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
maduson-48-ssreplicate,1,37,30,1,1142,1,05_button,05_wagon,5,5,Big-visBig,1,1,
maduson-48-ssreplicate,2,38,30,1,1732,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
maduson-48-ssreplicate,2,40,30,2,1516,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
maduson-48-ssreplicate,2,41,30,1,707,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
maduson-48-ssreplicate,1,42,30,1,1168,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
maduson-48-ssreplicate,2,43,30,2,996,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
maduson-48-ssreplicate,1,44,30,2,1026,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
maduson-48-ssreplicate,2,45,30,2,814,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
maduson-48-ssreplicate,1,46,30,1,1118,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
maduson-48-ssreplicate,1,47,30,2,1105,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
maduson-48-ssreplicate,2,48,30,1,1083,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
maduson-48-ssreplicate,1,50,30,1,2294,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
maduson-48-ssreplicate,2,51,30,1,1112,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
maduson-48-ssreplicate,2,52,30,2,916,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
maduson-48-ssreplicate,2,53,30,2,781,1,01_apple,01_desk,1,1,Small-visBig,4,2,
maduson-48-ssreplicate,1,54,30,2,1812,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
maduson-48-ssreplicate,2,56,30,1,1245,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
maduson-48-ssreplicate,2,57,30,1,857,1,07_grill,07_dice,7,7,Big-visBig,1,1,
maduson-48-ssreplicate,1,58,30,1,945,1,07_dice,07_grill,7,7,Big-visBig,1,1,
maduson-48-ssreplicate,1,59,30,2,953,1,05_wagon,05_button,5,5,Small-visBig,4,2,
maduson-48-ssreplicate,2,60,30,2,1335,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
maduson-48-ssreplicate,2,61,30,1,1229,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
maduson-48-ssreplicate,2,62,30,2,899,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
maduson-48-ssreplicate,1,63,30,2,1245,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
mason-48-ssrepliacte,2,11,31,2,1669,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
mason-48-ssrepliacte,1,12,31,1,1015,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
mason-48-ssrepliacte,1,13,31,1,847,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
mason-48-ssrepliacte,1,14,31,2,1309,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
mason-48-ssrepliacte,2,15,31,2,914,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
mason-48-ssrepliacte,2,16,31,1,983,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
mason-48-ssrepliacte,1,17,31,2,901,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
mason-48-ssrepliacte,2,18,31,2,717,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
mason-48-ssrepliacte,1,19,31,1,1034,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
mason-48-ssrepliacte,2,20,31,1,1403,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
mason-48-ssrepliacte,2,21,31,2,1243,1,07_dice,07_grill,7,7,Small-visBig,4,2,
mason-48-ssrepliacte,1,22,31,2,1543,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
mason-48-ssrepliacte,2,23,31,1,1013,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
mason-48-ssrepliacte,1,24,31,1,1170,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
mason-48-ssrepliacte,2,25,31,1,1608,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
mason-48-ssrepliacte,2,26,31,2,1700,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
mason-48-ssrepliacte,1,27,31,2,1087,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
mason-48-ssrepliacte,1,28,31,1,1159,1,05_button,05_wagon,5,5,Big-visBig,1,1,
mason-48-ssrepliacte,1,29,31,2,1713,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
mason-48-ssrepliacte,2,30,31,2,927,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
mason-48-ssrepliacte,2,31,31,1,1884,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
mason-48-ssrepliacte,1,32,31,1,2370,1,01_apple,01_desk,1,1,Big-visBig,1,1,
mason-48-ssrepliacte,2,33,31,1,2635,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
mason-48-ssrepliacte,2,34,31,2,1846,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
mason-48-ssrepliacte,1,35,31,2,1175,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
mason-48-ssrepliacte,1,36,31,1,926,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
mason-48-ssrepliacte,1,38,31,1,1148,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
mason-48-ssrepliacte,1,39,31,2,1201,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
mason-48-ssrepliacte,2,40,31,2,1347,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
mason-48-ssrepliacte,1,41,31,2,958,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
mason-48-ssrepliacte,1,42,31,1,1024,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
mason-48-ssrepliacte,2,43,31,2,784,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
mason-48-ssrepliacte,2,44,31,1,948,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
mason-48-ssrepliacte,1,45,31,1,1774,1,07_dice,07_grill,7,7,Big-visBig,1,1,
mason-48-ssrepliacte,2,46,31,2,857,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
mason-48-ssrepliacte,1,47,31,2,1208,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
mason-48-ssrepliacte,2,48,31,1,712,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
mason-48-ssrepliacte,1,49,31,1,1185,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
mason-48-ssrepliacte,2,50,31,2,844,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
mason-48-ssrepliacte,2,51,31,1,1393,1,05_wagon,05_button,5,5,Big-visBig,1,1,
mason-48-ssrepliacte,1,52,31,2,1016,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
mason-48-ssrepliacte,2,53,31,2,1151,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
mason-48-ssrepliacte,1,54,31,2,1412,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
mason-48-ssrepliacte,1,55,31,1,1774,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
mason-48-ssrepliacte,2,56,31,1,1908,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
mason-48-ssrepliacte,1,57,31,1,1489,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
max-48-ssreplicate,2,11,32,2,1614,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
max-48-ssreplicate,1,12,32,1,1751,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
max-48-ssreplicate,1,13,32,2,1106,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
max-48-ssreplicate,2,14,32,1,1199,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
max-48-ssreplicate,2,15,32,2,1179,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
max-48-ssreplicate,1,16,32,1,1716,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
max-48-ssreplicate,2,17,32,1,1219,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
max-48-ssreplicate,1,18,32,2,2029,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
max-48-ssreplicate,1,20,32,1,1377,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
max-48-ssreplicate,2,21,32,1,1092,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
max-48-ssreplicate,1,22,32,1,1979,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
max-48-ssreplicate,1,23,32,2,1704,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
max-48-ssreplicate,2,24,32,2,1202,1,01_apple,01_desk,1,1,Small-visBig,4,2,
max-48-ssreplicate,2,25,32,2,2403,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
max-48-ssreplicate,2,26,32,1,1872,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
max-48-ssreplicate,1,27,32,1,1367,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
max-48-ssreplicate,1,28,32,2,1933,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
max-48-ssreplicate,1,29,32,1,1709,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
max-48-ssreplicate,2,30,32,1,1456,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
max-48-ssreplicate,1,31,32,2,1329,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
max-48-ssreplicate,2,32,32,2,1402,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
max-48-ssreplicate,2,34,32,2,1560,1,05_button,05_wagon,5,5,Small-visBig,4,2,
max-48-ssreplicate,1,36,32,1,3328,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
max-48-ssreplicate,1,37,32,1,2836,1,01_apple,01_desk,1,1,Big-visBig,1,1,
max-48-ssreplicate,1,38,32,2,2195,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
vivian-48-ssduplicat,1,11,33,1,1569,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
vivian-48-ssduplicat,2,12,33,1,2003,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
vivian-48-ssduplicat,2,13,33,1,2205,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
vivian-48-ssduplicat,1,14,33,1,1867,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
vivian-48-ssduplicat,1,15,33,2,2510,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
vivian-48-ssduplicat,2,16,33,2,1313,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
vivian-48-ssduplicat,2,17,33,2,1282,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
vivian-48-ssduplicat,2,18,33,1,1502,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
vivian-48-ssduplicat,1,19,33,1,1936,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
vivian-48-ssduplicat,1,20,33,2,1484,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
vivian-48-ssduplicat,1,21,33,2,1809,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
vivian-48-ssduplicat,2,24,33,2,1869,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
vivian-48-ssduplicat,1,25,33,2,1822,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
vivian-48-ssduplicat,2,26,33,1,3086,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
vivian-48-ssduplicat,2,27,33,2,1568,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
vivian-48-ssduplicat,1,28,33,1,3312,1,05_button,05_wagon,5,5,Big-visBig,1,1,
vivian-48-ssduplicat,2,29,33,2,2404,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
vivian-48-ssduplicat,1,30,33,2,2686,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
vivian-48-ssduplicat,1,31,33,1,1579,1,07_dice,07_grill,7,7,Big-visBig,1,1,
vivian-48-ssduplicat,2,32,33,1,3257,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
vivian-48-ssduplicat,2,33,33,2,1352,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
vivian-48-ssduplicat,1,34,33,1,3086,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
vivian-48-ssduplicat,2,36,33,1,3126,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
vivian-48-ssduplicat,2,38,33,1,3938,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
vivian-48-ssduplicat,1,39,33,2,1895,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
vivian-48-ssduplicat,2,40,33,2,3171,1,01_apple,01_desk,1,1,Small-visBig,4,2,
vivian-48-ssduplicat,1,41,33,1,1735,1,01_apple,01_desk,1,1,Big-visBig,1,1,
vivian-48-ssduplicat,2,42,33,2,2727,1,07_dice,07_grill,7,7,Small-visBig,4,2,
vivian-48-ssduplicat,2,43,33,1,1416,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
vivian-48-ssduplicat,1,44,33,2,1851,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
vivian-48-ssduplicat,1,45,33,1,1425,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
vivian-48-ssduplicat,1,46,33,2,1518,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
vivian-48-ssduplicat,2,47,33,1,2870,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
vivian-48-ssduplicat,2,48,33,2,1957,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
vivian-48-ssduplicat,1,51,33,2,1478,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
vivian-48-ssduplicat,2,52,33,2,1945,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
vivian-48-ssduplicat,2,53,33,1,2380,1,05_wagon,05_button,5,5,Big-visBig,1,1,
vivian-48-ssduplicat,1,54,33,2,1405,1,05_wagon,05_button,5,5,Small-visBig,4,2,
vivian-48-ssduplicat,1,55,33,1,2553,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
vivian-48-ssduplicat,2,56,33,2,2099,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
vivian-48-ssduplicat,1,57,33,1,3785,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
vivian-48-ssduplicat,1,58,33,2,1592,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
vivian-48-ssduplicat,2,59,33,2,1498,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
vivian-48-ssduplicat,2,60,33,1,2688,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
